Benchmark,Sequential Executions,Threads,Parallel Executions,Bind,Total Time,Mu,Sigma,CV,Formatted Time,Baseline Time,Speedup,Efficiency
blackscholes,32,1,1,close,1434.2579999999998,44.820562499999994,0.7622360173159956,0.01700639114727745,23:54,44.820562499999994,1.0,1.0
blackscholes,32,2,1,close,877.6669999999999,27.427093749999997,3.509548620899978,0.12795918710490348,14:37,44.820562499999994,1.6341710466498114,0.8170855233249057
blackscholes,32,4,1,close,604.654,18.8954375,4.50027483145127,0.23816727352575295,10:04,44.820562499999994,2.3720309466240193,0.5930077366560048
blackscholes,32,8,1,close,439.73800000000006,13.741812500000002,0.06721115862526096,0.004890996629830377,07:19,44.820562499999994,3.2616194188357603,0.40770242735447004
blackscholes,32,16,1,close,372.722,11.6475625,0.486102415745643,0.041734261202345385,06:12,44.820562499999994,3.848063704315817,0.24050398151973856
blackscholes,32,32,1,close,328.201,10.25628125,0.12459565461298204,0.012148229126710233,05:28,44.820562499999994,4.370059810908558,0.13656436909089245
blackscholes,32,64,1,close,317.78099999999995,9.930656249999998,0.14045430960258032,0.01414350734399656,05:17,44.820562499999994,4.513353535925685,0.07052114899883882
blackscholes,32,128,1,close,308.805,9.65015625,0.0940927432692739,0.009750385468553828,05:08,44.820562499999994,4.644542672560353,0.036285489629377755
blackscholes,32,1,1,none,1422.0720000000001,44.439750000000004,0.1786639653091808,0.004020363870390378,23:42,44.439750000000004,1.0,1.0
blackscholes,32,2,1,none,857.7429999999999,26.804468749999998,0.13658421952567407,0.0050955764428524284,14:17,44.439750000000004,1.657923177455252,0.828961588727626
blackscholes,32,4,1,none,583.825,18.24453125,1.727953051741695,0.09471073978629596,09:43,44.439750000000004,2.4357846957564337,0.6089461739391084
blackscholes,32,8,1,none,445.543,13.92321875,0.13958638328446485,0.01002543921709661,07:25,44.439750000000004,3.1917727357404337,0.3989715919675542
blackscholes,32,16,1,none,360.15500000000003,11.254843750000001,0.1666287245223268,0.014805067775581228,06:00,44.439750000000004,3.9484999514098096,0.2467812469631131
blackscholes,32,32,1,none,346.54200000000003,10.829437500000001,0.13753748068708394,0.012700334683780568,05:46,44.439750000000004,4.1036064892567135,0.1282377027892723
blackscholes,32,64,1,none,309.529,9.67278125,0.14328375134130686,0.014813087119209572,05:09,44.439750000000004,4.594309418503598,0.07178608466411872
blackscholes,32,128,1,none,315.902,9.8719375,0.15453173976161,0.015653638382699446,05:15,44.439750000000004,4.501623921342696,0.03516893688548981
blackscholes,32,1,1,spread,1435.2289999999998,44.850906249999994,0.05698045683335231,0.0012704415941060794,23:55,44.850906249999994,1.0,1.0
blackscholes,32,2,1,spread,861.917,26.93490625,0.07481909823659658,0.002777774592647657,14:21,44.850906249999994,1.6651591742592382,0.8325795871296191
blackscholes,32,4,1,spread,577.726,18.0539375,0.048537316507508206,0.002688461534084086,09:37,44.850906249999994,2.484272821372069,0.6210682053430172
blackscholes,32,8,1,spread,434.98400000000004,13.593250000000001,0.06601704325399607,0.004856604804148829,07:14,44.850906249999994,3.299498372353925,0.4124372965442406
blackscholes,32,16,1,spread,364.37,11.3865625,0.044676572090414556,0.0039236224356924716,06:04,44.850906249999994,3.9389329527677903,0.2461833095479869
blackscholes,32,32,1,spread,329.755,10.30484375,0.08545982585950837,0.008293170467481214,05:29,44.850906249999994,4.352410122666828,0.13601281633333837
blackscholes,32,64,1,spread,307.514,9.6098125,0.030706714961877452,0.0031953500613958337,05:07,44.850906249999994,4.6671988917577725,0.0729249826837152
blackscholes,32,128,1,spread,298.738,9.3355625,0.06811659925267836,0.0072964643804461025,04:58,44.850906249999994,4.804306783870816,0.03753364674899075
bodytrack,32,1,1,close,2097.8909999999996,65.55909374999999,1.693755025073266,0.025835546652492682,34:57,65.55909374999999,1.0,1.0
bodytrack,32,2,1,close,1133.498,35.4218125,1.0769806299761149,0.030404447259047368,18:53,65.55909374999999,1.8508113821109518,0.9254056910554759
bodytrack,32,4,1,close,737.296,23.0405,5.009021991616727,0.21740075048791158,12:17,65.55909374999999,2.8453850285367066,0.7113462571341767
bodytrack,32,8,1,close,526.588,16.455875,3.2876564957998577,0.19978618552947552,08:46,65.55909374999999,3.983932410157466,0.49799155126968325
bodytrack,32,16,1,close,374.09200000000004,11.690375000000001,1.3512696517997433,0.11558822123325754,06:14,65.55909374999999,5.607954727714037,0.3504971704821273
bodytrack,32,32,1,close,292.676,9.146125,0.9553645819136274,0.10445566640666155,04:52,65.55909374999999,7.167963891812105,0.2239988716191283
bodytrack,32,64,1,close,246.98000000000002,7.718125000000001,1.1415460664708192,0.14790458388155403,04:06,65.55909374999999,8.494173617296944,0.13272146277026475
bodytrack,32,128,1,close,272.137,8.50428125,1.0884910494112654,0.12799330330370545,04:32,65.55909374999999,7.708951741218576,0.060226185478270126
bodytrack,32,1,1,none,2093.1459999999997,65.41081249999999,3.0576675080596565,0.04674559742029893,34:53,65.41081249999999,1.0,1.0
bodytrack,32,2,1,none,1221.297,38.16553125,1.2434097520622225,0.03257939065271684,20:21,65.41081249999999,1.713871400650292,0.856935700325146
bodytrack,32,4,1,none,874.047,27.31396875,0.8377568070588493,0.030671368731753756,14:34,65.41081249999999,2.394775109347666,0.5986937773369165
bodytrack,32,8,1,none,574.837,17.96365625,0.6667745406701859,0.0371179748371207,09:34,65.41081249999999,3.64128613850535,0.45516076731316873
bodytrack,32,16,1,none,411.226,12.8508125,1.4168503457824153,0.11025375600044085,06:51,65.41081249999999,5.090013763721164,0.3181258602325728
bodytrack,32,32,1,none,348.556,10.892375,0.7846030744108771,0.07203232301595172,05:48,65.41081249999999,6.005192852798402,0.18766227664995005
bodytrack,32,64,1,none,315.849,9.87028125,0.8626701366388183,0.08740076546844279,05:15,65.41081249999999,6.6270464684073715,0.10354760106886518
bodytrack,32,128,1,none,294.053,9.18915625,0.573583424042168,0.06241959636306848,04:54,65.41081249999999,7.118260993766429,0.05561141401380023
bodytrack,32,1,1,spread,2121.71,66.3034375,0.3449378510597958,0.0052024127868151,35:21,66.3034375,1.0,1.0
bodytrack,32,2,1,spread,1421.014,44.4066875,1.3472803493867749,0.030339582284465035,23:41,66.3034375,1.4930957752703353,0.7465478876351677
bodytrack,32,4,1,spread,841.5419999999999,26.298187499999997,1.6373245409337,0.062259976697394075,14:01,66.3034375,2.5212170040235664,0.6303042510058916
bodytrack,32,8,1,spread,515.51,16.1096875,1.123955555101602,0.06976892351894487,08:35,66.3034375,4.115749451998991,0.5144686814998739
bodytrack,32,16,1,spread,351.14599999999996,10.973312499999999,0.1555569504835768,0.014175933701293645,05:51,66.3034375,6.042244536460618,0.37764028352878865
bodytrack,32,32,1,spread,298.998,9.3436875,0.13822523229768868,0.014793434850821872,04:58,66.3034375,7.096067532224296,0.22175211038200926
bodytrack,32,64,1,spread,259.257,8.10178125,0.1325876442148269,0.016365246125946305,04:19,66.3034375,8.183809887486163,0.1278720294919713
bodytrack,32,128,1,spread,240.09300000000002,7.5029062500000006,0.16791727118119068,0.022380297125689216,04:00,66.3034375,8.83703398266505,0.0690393279895707
freqmine,10,1,1,close,2800.7749999999996,280.0775,2.9794328738872458,0.010637887277225932,46:40,280.0775,1.0,1.0
freqmine,10,2,1,close,1405.888,140.5888,0.40813301753227066,0.00290302653932796,23:25,280.0775,1.9921750523512542,0.9960875261756271
freqmine,10,4,1,close,703.94,70.394,0.27549083469328034,0.003913555625383986,11:43,280.0775,3.9787126743756565,0.9946781685939141
freqmine,10,8,1,close,378.496,37.849599999999995,0.5387415335761672,0.014233744440526908,06:18,280.0775,7.399747949780183,0.9249684937225229
freqmine,10,16,1,close,256.627,25.6627,0.09752338181174834,0.0038001995819515614,04:16,280.0775,10.913797067338978,0.6821123167086861
freqmine,10,32,1,close,172.93100000000004,17.293100000000003,0.0680682745484269,0.003936152254276381,02:52,280.0775,16.19591050765912,0.5061222033643475
freqmine,10,64,1,close,147.72,14.772,0.12068305597721649,0.008169716759898218,02:27,280.0775,18.96002572434335,0.29625040194286484
freqmine,10,128,1,close,137.577,13.7577,0.16464267369063215,0.01196731093792074,02:17,280.0775,20.357872318774213,0.15904587749042354
freqmine,10,1,1,none,2805.879,280.5879,1.9016513061021445,0.006777381726375744,46:45,280.5879,1.0,1.0
freqmine,10,2,1,none,1401.449,140.1449,1.0826212126131638,0.007725013272785265,23:21,280.5879,2.002127084182157,1.0010635420910785
freqmine,10,4,1,none,715.168,71.5168,0.3907192854211325,0.005463321700930865,11:55,280.5879,3.923384435545214,0.9808461088863035
freqmine,10,8,1,none,368.827,36.8827,0.3133467887181879,0.008495766001897581,06:08,280.5879,7.60757482505348,0.950946853131685
freqmine,10,16,1,none,235.55399999999997,23.5554,0.6208238397484429,0.026355903094341125,03:55,280.5879,11.911829134720701,0.7444893209200438
freqmine,10,32,1,none,168.086,16.808600000000002,0.1398164511064411,0.00831814970351136,02:48,280.5879,16.69311542900658,0.5216598571564556
freqmine,10,64,1,none,140.499,14.0499,0.1015198995271372,0.007225667052942527,02:20,280.5879,19.97081118015075,0.3120439246898555
freqmine,10,128,1,none,137.707,13.7707,0.09504214854473758,0.006901765962858648,02:17,280.5879,20.375718009977707,0.15918529695295083
freqmine,10,1,1,spread,2792.6140000000005,279.26140000000004,1.0260728239262578,0.0036742379144638596,46:32,279.26140000000004,1.0,1.0
freqmine,10,2,1,spread,1401.599,140.1599,0.32271456428243067,0.0023024742760406557,23:21,279.26140000000004,1.9924486247493045,0.9962243123746523
freqmine,10,4,1,spread,716.2710000000002,71.62710000000001,0.3979395557116663,0.005555712233381865,11:56,279.26140000000004,3.898823210767991,0.9747058026919978
freqmine,10,8,1,spread,362.44399999999996,36.2444,0.16464337217149075,0.004542587880375748,06:02,279.26140000000004,7.704953041021511,0.9631191301276889
freqmine,10,16,1,spread,225.975,22.5975,0.09998824930960667,0.004424748282314711,03:45,279.26140000000004,12.358066157760815,0.7723791348600509
freqmine,10,32,1,spread,166.24200000000002,16.624200000000002,0.08414012122643962,0.005061303474840269,02:46,279.26140000000004,16.79848654371338,0.5249527044910431
freqmine,10,64,1,spread,139.21699999999998,13.921699999999998,0.13905470146672516,0.009988342046353908,02:19,279.26140000000004,20.059432396905557,0.3134286312016493
freqmine,10,128,1,spread,138.956,13.895599999999998,0.12687332264901088,0.009130467388886475,02:18,279.26140000000004,20.097109876507677,0.15700867091021622
